img_path, coherence
./data/positive/img.1.jpg, 0.128
./data/positive/img.2.jpg, 0.512
./data/positive/img.3.jpg, 0.128
./data/positive/img.4.jpg, 0.128
./data/positive/img.5.jpg, 0.768
./data/positive/img.6.jpg, 0.128
./data/positive/img.7.jpg, 0.512
./data/positive/img.8.jpg, 0.128
./data/positive/img.9.jpg, 0.512
./data/positive/img.10.jpg, 0.768
./data/positive/img.11.jpg, 0.768
./data/positive/img.12.jpg, 0.768
./data/positive/img.13.jpg, 0.768
./data/positive/img.14.jpg, 0.512
./data/positive/img.15.jpg, 0.512
./data/positive/img.16.jpg, 0.128
./data/positive/img.17.jpg, 0.768
./data/positive/img.18.jpg, 0.512
./data/positive/img.19.jpg, 0.768
./data/positive/img.20.jpg, 0.512
./data/positive/img.21.jpg, 0.512
./data/positive/img.22.jpg, 0.768
./data/positive/img.23.jpg, 0.768
./data/positive/img.24.jpg, 0.768
./data/positive/img.25.jpg, 0.768
./data/positive/img.26.jpg, 0.128
./data/positive/img.27.jpg, 0.128
./data/positive/img.28.jpg, 0.128
./data/positive/img.29.jpg, 0.768
./data/positive/img.30.jpg, 0.512
